M3_i,M6_c,I20_I10,A59_c,M3_i_0,M6_c_0,I20_I10_0,A59_c_0,M3_i_1,M6_c_1,I20_I10_1,A59_c_1,M3_i_2,M6_c_2,I20_I10_2,A59_c_2,M3_i_3,M6_c_3,I20_I10_3,A59_c_3,M3_i_4,M6_c_4,I20_I10_4,A59_c_4,M3_i_5,M6_c_5,I20_I10_5,A59_c_5,M3_i_6,M6_c_6,I20_I10_6,A59_c_6,M3_i_7,M6_c_7,I20_I10_7,A59_c_7,M3_i_8,M6_c_8,I20_I10_8,A59_c_8,M3_i_9,M6_c_9,I20_I10_9,A59_c_9,M3_i_10,M6_c_10,I20_I10_10,A59_c_10
993.557427518,7.294654345770621,0.8157970555495073,5.8401519155400505,1096.11803823,7.312146250448184,0.9373434075483092,5.9160092842904035,1471.21158862,7.337929449301771,0.8730249084438267,5.920064657587044,942.0824443180001,7.32313511245662,0.8901197942982283,5.911540335005102,981.42437573,7.318591375795192,0.794432214858036,5.859292637549786,770.440314912,7.2996225816650595,0.7640527799954465,5.958098602736747,587.282990137,7.257947299952304,0.7330865054997605,5.900198770962733,424.026622591,7.278612361132386,0.73918754011683,5.995803949380232,557.9214711049999,7.299277422312469,0.7699543415444494,5.930570853880504,691.816319619,7.282268104010646,0.7106497293422218,5.792597983501892,878.5219259639999,7.265258785708822,0.7380673485152359,5.892699188739768,1017.95898354,7.312764561774798,1.011188705241414,5.916298276907545
1096.11803823,7.312146250448184,0.9373434075483092,5.9160092842904035,1471.21158862,7.337929449301771,0.8730249084438267,5.920064657587044,942.0824443180001,7.32313511245662,0.8901197942982283,5.911540335005102,981.42437573,7.318591375795192,0.794432214858036,5.859292637549786,770.440314912,7.2996225816650595,0.7640527799954465,5.958098602736747,587.282990137,7.257947299952304,0.7330865054997605,5.900198770962733,424.026622591,7.278612361132386,0.73918754011683,5.995803949380232,557.9214711049999,7.299277422312469,0.7699543415444494,5.930570853880504,691.816319619,7.282268104010646,0.7106497293422218,5.792597983501892,878.5219259639999,7.265258785708822,0.7380673485152359,5.892699188739768,1017.95898354,7.312764561774798,1.011188705241414,5.916298276907545,1144.48907388,7.324973335439098,0.9806653693428936,5.9190862828076245
1471.21158862,7.337929449301771,0.8730249084438267,5.920064657587044,942.0824443180001,7.32313511245662,0.8901197942982283,5.911540335005102,981.42437573,7.318591375795192,0.794432214858036,5.859292637549786,770.440314912,7.2996225816650595,0.7640527799954465,5.958098602736747,587.282990137,7.257947299952304,0.7330865054997605,5.900198770962733,424.026622591,7.278612361132386,0.73918754011683,5.995803949380232,557.9214711049999,7.299277422312469,0.7699543415444494,5.930570853880504,691.816319619,7.282268104010646,0.7106497293422218,5.792597983501892,878.5219259639999,7.265258785708822,0.7380673485152359,5.892699188739768,1017.95898354,7.312764561774798,1.011188705241414,5.916298276907545,1144.48907388,7.324973335439098,0.9806653693428936,5.9190862828076245,1790.00889321,7.3390036631283975,0.8761501431582162,5.920310255015142
942.0824443180001,7.32313511245662,0.8901197942982283,5.911540335005102,981.42437573,7.318591375795192,0.794432214858036,5.859292637549786,770.440314912,7.2996225816650595,0.7640527799954465,5.958098602736747,587.282990137,7.257947299952304,0.7330865054997605,5.900198770962733,424.026622591,7.278612361132386,0.73918754011683,5.995803949380232,557.9214711049999,7.299277422312469,0.7699543415444494,5.930570853880504,691.816319619,7.282268104010646,0.7106497293422218,5.792597983501892,878.5219259639999,7.265258785708822,0.7380673485152359,5.892699188739768,1017.95898354,7.312764561774798,1.011188705241414,5.916298276907545,1144.48907388,7.324973335439098,0.9806653693428936,5.9190862828076245,1790.00889321,7.3390036631283975,0.8761501431582162,5.920310255015142,1124.65011052,7.324850670206255,0.9079602508197184,5.9047519852807895
981.42437573,7.318591375795192,0.794432214858036,5.859292637549786,770.440314912,7.2996225816650595,0.7640527799954465,5.958098602736747,587.282990137,7.257947299952304,0.7330865054997605,5.900198770962733,424.026622591,7.278612361132386,0.73918754011683,5.995803949380232,557.9214711049999,7.299277422312469,0.7699543415444494,5.930570853880504,691.816319619,7.282268104010646,0.7106497293422218,5.792597983501892,878.5219259639999,7.265258785708822,0.7380673485152359,5.892699188739768,1017.95898354,7.312764561774798,1.011188705241414,5.916298276907545,1144.48907388,7.324973335439098,0.9806653693428936,5.9190862828076245,1790.00889321,7.3390036631283975,0.8761501431582162,5.920310255015142,1124.65011052,7.324850670206255,0.9079602508197184,5.9047519852807895,1206.34742508,7.324867307740114,0.8136419080382173,5.863914539745403
770.440314912,7.2996225816650595,0.7640527799954465,5.958098602736747,587.282990137,7.257947299952304,0.7330865054997605,5.900198770962733,424.026622591,7.278612361132386,0.73918754011683,5.995803949380232,557.9214711049999,7.299277422312469,0.7699543415444494,5.930570853880504,691.816319619,7.282268104010646,0.7106497293422218,5.792597983501892,878.5219259639999,7.265258785708822,0.7380673485152359,5.892699188739768,1017.95898354,7.312764561774798,1.011188705241414,5.916298276907545,1144.48907388,7.324973335439098,0.9806653693428936,5.9190862828076245,1790.00889321,7.3390036631283975,0.8761501431582162,5.920310255015142,1124.65011052,7.324850670206255,0.9079602508197184,5.9047519852807895,1206.34742508,7.324867307740114,0.8136419080382173,5.863914539745403,566.450976521,7.266760983463772,0.7441088705013256,5.896065259872678
587.282990137,7.257947299952304,0.7330865054997605,5.900198770962733,424.026622591,7.278612361132386,0.73918754011683,5.995803949380232,557.9214711049999,7.299277422312469,0.7699543415444494,5.930570853880504,691.816319619,7.282268104010646,0.7106497293422218,5.792597983501892,878.5219259639999,7.265258785708822,0.7380673485152359,5.892699188739768,1017.95898354,7.312764561774798,1.011188705241414,5.916298276907545,1144.48907388,7.324973335439098,0.9806653693428936,5.9190862828076245,1790.00889321,7.3390036631283975,0.8761501431582162,5.920310255015142,1124.65011052,7.324850670206255,0.9079602508197184,5.9047519852807895,1206.34742508,7.324867307740114,0.8136419080382173,5.863914539745403,566.450976521,7.266760983463772,0.7441088705013256,5.896065259872678,1275.26956682,7.273810625992491,0.8836799430959067,5.913502695393907
424.026622591,7.278612361132386,0.73918754011683,5.995803949380232,557.9214711049999,7.299277422312469,0.7699543415444494,5.930570853880504,691.816319619,7.282268104010646,0.7106497293422218,5.792597983501892,878.5219259639999,7.265258785708822,0.7380673485152359,5.892699188739768,1017.95898354,7.312764561774798,1.011188705241414,5.916298276907545,1144.48907388,7.324973335439098,0.9806653693428936,5.9190862828076245,1790.00889321,7.3390036631283975,0.8761501431582162,5.920310255015142,1124.65011052,7.324850670206255,0.9079602508197184,5.9047519852807895,1206.34742508,7.324867307740114,0.8136419080382173,5.863914539745403,566.450976521,7.266760983463772,0.7441088705013256,5.896065259872678,1275.26956682,7.273810625992491,0.8836799430959067,5.913502695393907,406.77487058800006,7.277169860917454,0.7697454911986417,5.913095582088867
557.9214711049999,7.299277422312469,0.7699543415444494,5.930570853880504,691.816319619,7.282268104010646,0.7106497293422218,5.792597983501892,878.5219259639999,7.265258785708822,0.7380673485152359,5.892699188739768,1017.95898354,7.312764561774798,1.011188705241414,5.916298276907545,1144.48907388,7.324973335439098,0.9806653693428936,5.9190862828076245,1790.00889321,7.3390036631283975,0.8761501431582162,5.920310255015142,1124.65011052,7.324850670206255,0.9079602508197184,5.9047519852807895,1206.34742508,7.324867307740114,0.8136419080382173,5.863914539745403,566.450976521,7.266760983463772,0.7441088705013256,5.896065259872678,1275.26956682,7.273810625992491,0.8836799430959067,5.913502695393907,406.77487058800006,7.277169860917454,0.7697454911986417,5.913095582088867,661.387785258,7.280529095842418,0.9565357646662636,5.894896556539863
691.816319619,7.282268104010646,0.7106497293422218,5.792597983501892,878.5219259639999,7.265258785708822,0.7380673485152359,5.892699188739768,1017.95898354,7.312764561774798,1.011188705241414,5.916298276907545,1144.48907388,7.324973335439098,0.9806653693428936,5.9190862828076245,1790.00889321,7.3390036631283975,0.8761501431582162,5.920310255015142,1124.65011052,7.324850670206255,0.9079602508197184,5.9047519852807895,1206.34742508,7.324867307740114,0.8136419080382173,5.863914539745403,566.450976521,7.266760983463772,0.7441088705013256,5.896065259872678,1275.26956682,7.273810625992491,0.8836799430959067,5.913502695393907,406.77487058800006,7.277169860917454,0.7697454911986417,5.913095582088867,661.387785258,7.280529095842418,0.9565357646662636,5.894896556539863,645.340882281,7.283888330767382,0.8111443836462384,5.88217603584023
878.5219259639999,7.265258785708822,0.7380673485152359,5.892699188739768,1017.95898354,7.312764561774798,1.011188705241414,5.916298276907545,1144.48907388,7.324973335439098,0.9806653693428936,5.9190862828076245,1790.00889321,7.3390036631283975,0.8761501431582162,5.920310255015142,1124.65011052,7.324850670206255,0.9079602508197184,5.9047519852807895,1206.34742508,7.324867307740114,0.8136419080382173,5.863914539745403,566.450976521,7.266760983463772,0.7441088705013256,5.896065259872678,1275.26956682,7.273810625992491,0.8836799430959067,5.913502695393907,406.77487058800006,7.277169860917454,0.7697454911986417,5.913095582088867,661.387785258,7.280529095842418,0.9565357646662636,5.894896556539863,645.340882281,7.283888330767382,0.8111443836462384,5.88217603584023,781.276236244,7.287247565692345,0.8374325518110289,5.956683843358397
1017.95898354,7.312764561774798,1.011188705241414,5.916298276907545,1144.48907388,7.324973335439098,0.9806653693428936,5.9190862828076245,1790.00889321,7.3390036631283975,0.8761501431582162,5.920310255015142,1124.65011052,7.324850670206255,0.9079602508197184,5.9047519852807895,1206.34742508,7.324867307740114,0.8136419080382173,5.863914539745403,566.450976521,7.266760983463772,0.7441088705013256,5.896065259872678,1275.26956682,7.273810625992491,0.8836799430959067,5.913502695393907,406.77487058800006,7.277169860917454,0.7697454911986417,5.913095582088867,661.387785258,7.280529095842418,0.9565357646662636,5.894896556539863,645.340882281,7.283888330767382,0.8111443836462384,5.88217603584023,781.276236244,7.287247565692345,0.8374325518110289,5.956683843358397,987.846772083,7.312917468068764,0.9153845032462437,5.896740061277207
1144.48907388,7.324973335439098,0.9806653693428936,5.9190862828076245,1790.00889321,7.3390036631283975,0.8761501431582162,5.920310255015142,1124.65011052,7.324850670206255,0.9079602508197184,5.9047519852807895,1206.34742508,7.324867307740114,0.8136419080382173,5.863914539745403,566.450976521,7.266760983463772,0.7441088705013256,5.896065259872678,1275.26956682,7.273810625992491,0.8836799430959067,5.913502695393907,406.77487058800006,7.277169860917454,0.7697454911986417,5.913095582088867,661.387785258,7.280529095842418,0.9565357646662636,5.894896556539863,645.340882281,7.283888330767382,0.8111443836462384,5.88217603584023,781.276236244,7.287247565692345,0.8374325518110289,5.956683843358397,987.846772083,7.312917468068764,0.9153845032462437,5.896740061277207,1319.41607145,7.325525092663558,0.993714550324362,5.9159496437472106
1790.00889321,7.3390036631283975,0.8761501431582162,5.920310255015142,1124.65011052,7.324850670206255,0.9079602508197184,5.9047519852807895,1206.34742508,7.324867307740114,0.8136419080382173,5.863914539745403,566.450976521,7.266760983463772,0.7441088705013256,5.896065259872678,1275.26956682,7.273810625992491,0.8836799430959067,5.913502695393907,406.77487058800006,7.277169860917454,0.7697454911986417,5.913095582088867,661.387785258,7.280529095842418,0.9565357646662636,5.894896556539863,645.340882281,7.283888330767382,0.8111443836462384,5.88217603584023,781.276236244,7.287247565692345,0.8374325518110289,5.956683843358397,987.846772083,7.312917468068764,0.9153845032462437,5.896740061277207,1319.41607145,7.325525092663558,0.993714550324362,5.9159496437472106,1103.75095159,7.3110001194997665,0.9655823116729018,5.920701617505642
1124.65011052,7.324850670206255,0.9079602508197184,5.9047519852807895,1206.34742508,7.324867307740114,0.8136419080382173,5.863914539745403,566.450976521,7.266760983463772,0.7441088705013256,5.896065259872678,1275.26956682,7.273810625992491,0.8836799430959067,5.913502695393907,406.77487058800006,7.277169860917454,0.7697454911986417,5.913095582088867,661.387785258,7.280529095842418,0.9565357646662636,5.894896556539863,645.340882281,7.283888330767382,0.8111443836462384,5.88217603584023,781.276236244,7.287247565692345,0.8374325518110289,5.956683843358397,987.846772083,7.312917468068764,0.9153845032462437,5.896740061277207,1319.41607145,7.325525092663558,0.993714550324362,5.9159496437472106,1103.75095159,7.3110001194997665,0.9655823116729018,5.920701617505642,1065.01924991,7.319650558808196,0.9200768772741336,5.922734244778526
1206.34742508,7.324867307740114,0.8136419080382173,5.863914539745403,566.450976521,7.266760983463772,0.7441088705013256,5.896065259872678,1275.26956682,7.273810625992491,0.8836799430959067,5.913502695393907,406.77487058800006,7.277169860917454,0.7697454911986417,5.913095582088867,661.387785258,7.280529095842418,0.9565357646662636,5.894896556539863,645.340882281,7.283888330767382,0.8111443836462384,5.88217603584023,781.276236244,7.287247565692345,0.8374325518110289,5.956683843358397,987.846772083,7.312917468068764,0.9153845032462437,5.896740061277207,1319.41607145,7.325525092663558,0.993714550324362,5.9159496437472106,1103.75095159,7.3110001194997665,0.9655823116729018,5.920701617505642,1065.01924991,7.319650558808196,0.9200768772741336,5.922734244778526,1139.36522543,7.331690233882099,0.9373021103419232,5.875141317487325
566.450976521,7.266760983463772,0.7441088705013256,5.896065259872678,1275.26956682,7.273810625992491,0.8836799430959067,5.913502695393907,406.77487058800006,7.277169860917454,0.7697454911986417,5.913095582088867,661.387785258,7.280529095842418,0.9565357646662636,5.894896556539863,645.340882281,7.283888330767382,0.8111443836462384,5.88217603584023,781.276236244,7.287247565692345,0.8374325518110289,5.956683843358397,987.846772083,7.312917468068764,0.9153845032462437,5.896740061277207,1319.41607145,7.325525092663558,0.993714550324362,5.9159496437472106,1103.75095159,7.3110001194997665,0.9655823116729018,5.920701617505642,1065.01924991,7.319650558808196,0.9200768772741336,5.922734244778526,1139.36522543,7.331690233882099,0.9373021103419232,5.875141317487325,764.298045966,7.333234779721793,0.7949689383105896,5.821230427167128
1275.26956682,7.273810625992491,0.8836799430959067,5.913502695393907,406.77487058800006,7.277169860917454,0.7697454911986417,5.913095582088867,661.387785258,7.280529095842418,0.9565357646662636,5.894896556539863,645.340882281,7.283888330767382,0.8111443836462384,5.88217603584023,781.276236244,7.287247565692345,0.8374325518110289,5.956683843358397,987.846772083,7.312917468068764,0.9153845032462437,5.896740061277207,1319.41607145,7.325525092663558,0.993714550324362,5.9159496437472106,1103.75095159,7.3110001194997665,0.9655823116729018,5.920701617505642,1065.01924991,7.319650558808196,0.9200768772741336,5.922734244778526,1139.36522543,7.331690233882099,0.9373021103419232,5.875141317487325,764.298045966,7.333234779721793,0.7949689383105896,5.821230427167128,807.2172421,7.269159931983888,0.7633125184674366,5.893441312052626
406.77487058800006,7.277169860917454,0.7697454911986417,5.913095582088867,661.387785258,7.280529095842418,0.9565357646662636,5.894896556539863,645.340882281,7.283888330767382,0.8111443836462384,5.88217603584023,781.276236244,7.287247565692345,0.8374325518110289,5.956683843358397,987.846772083,7.312917468068764,0.9153845032462437,5.896740061277207,1319.41607145,7.325525092663558,0.993714550324362,5.9159496437472106,1103.75095159,7.3110001194997665,0.9655823116729018,5.920701617505642,1065.01924991,7.319650558808196,0.9200768772741336,5.922734244778526,1139.36522543,7.331690233882099,0.9373021103419232,5.875141317487325,764.298045966,7.333234779721793,0.7949689383105896,5.821230427167128,807.2172421,7.269159931983888,0.7633125184674366,5.893441312052626,189.84489229099998,7.293085927233603,0.7551717067294642,5.969006496043408
661.387785258,7.280529095842418,0.9565357646662636,5.894896556539863,645.340882281,7.283888330767382,0.8111443836462384,5.88217603584023,781.276236244,7.287247565692345,0.8374325518110289,5.956683843358397,987.846772083,7.312917468068764,0.9153845032462437,5.896740061277207,1319.41607145,7.325525092663558,0.993714550324362,5.9159496437472106,1103.75095159,7.3110001194997665,0.9655823116729018,5.920701617505642,1065.01924991,7.319650558808196,0.9200768772741336,5.922734244778526,1139.36522543,7.331690233882099,0.9373021103419232,5.875141317487325,764.298045966,7.333234779721793,0.7949689383105896,5.821230427167128,807.2172421,7.269159931983888,0.7633125184674366,5.893441312052626,189.84489229099998,7.293085927233603,0.7551717067294642,5.969006496043408,245.988985774,7.317011922483318,0.776918616890469,5.969796230742007
645.340882281,7.283888330767382,0.8111443836462384,5.88217603584023,781.276236244,7.287247565692345,0.8374325518110289,5.956683843358397,987.846772083,7.312917468068764,0.9153845032462437,5.896740061277207,1319.41607145,7.325525092663558,0.993714550324362,5.9159496437472106,1103.75095159,7.3110001194997665,0.9655823116729018,5.920701617505642,1065.01924991,7.319650558808196,0.9200768772741336,5.922734244778526,1139.36522543,7.331690233882099,0.9373021103419232,5.875141317487325,764.298045966,7.333234779721793,0.7949689383105896,5.821230427167128,807.2172421,7.269159931983888,0.7633125184674366,5.893441312052626,189.84489229099998,7.293085927233603,0.7551717067294642,5.969006496043408,245.988985774,7.317011922483318,0.776918616890469,5.969796230742007,514.5702780670001,7.291886609073925,0.7208757343472585,5.889320987827033
781.276236244,7.287247565692345,0.8374325518110289,5.956683843358397,987.846772083,7.312917468068764,0.9153845032462437,5.896740061277207,1319.41607145,7.325525092663558,0.993714550324362,5.9159496437472106,1103.75095159,7.3110001194997665,0.9655823116729018,5.920701617505642,1065.01924991,7.319650558808196,0.9200768772741336,5.922734244778526,1139.36522543,7.331690233882099,0.9373021103419232,5.875141317487325,764.298045966,7.333234779721793,0.7949689383105896,5.821230427167128,807.2172421,7.269159931983888,0.7633125184674366,5.893441312052626,189.84489229099998,7.293085927233603,0.7551717067294642,5.969006496043408,245.988985774,7.317011922483318,0.776918616890469,5.969796230742007,514.5702780670001,7.291886609073925,0.7208757343472585,5.889320987827033,783.15157036,7.266761295664533,0.7936600054200869,6.032541657847138
987.846772083,7.312917468068764,0.9153845032462437,5.896740061277207,1319.41607145,7.325525092663558,0.993714550324362,5.9159496437472106,1103.75095159,7.3110001194997665,0.9655823116729018,5.920701617505642,1065.01924991,7.319650558808196,0.9200768772741336,5.922734244778526,1139.36522543,7.331690233882099,0.9373021103419232,5.875141317487325,764.298045966,7.333234779721793,0.7949689383105896,5.821230427167128,807.2172421,7.269159931983888,0.7633125184674366,5.893441312052626,189.84489229099998,7.293085927233603,0.7551717067294642,5.969006496043408,245.988985774,7.317011922483318,0.776918616890469,5.969796230742007,514.5702780670001,7.291886609073925,0.7208757343472585,5.889320987827033,783.15157036,7.266761295664533,0.7936600054200869,6.032541657847138,782.5491115939999,7.302737875306941,0.9091697811027832,5.914695873537084
1319.41607145,7.325525092663558,0.993714550324362,5.9159496437472106,1103.75095159,7.3110001194997665,0.9655823116729018,5.920701617505642,1065.01924991,7.319650558808196,0.9200768772741336,5.922734244778526,1139.36522543,7.331690233882099,0.9373021103419232,5.875141317487325,764.298045966,7.333234779721793,0.7949689383105896,5.821230427167128,807.2172421,7.269159931983888,0.7633125184674366,5.893441312052626,189.84489229099998,7.293085927233603,0.7551717067294642,5.969006496043408,245.988985774,7.317011922483318,0.776918616890469,5.969796230742007,514.5702780670001,7.291886609073925,0.7208757343472585,5.889320987827033,783.15157036,7.266761295664533,0.7936600054200869,6.032541657847138,782.5491115939999,7.302737875306941,0.9091697811027832,5.914695873537084,1395.07267315,7.3127773040249595,1.0246550986916083,5.90505838046617
1103.75095159,7.3110001194997665,0.9655823116729018,5.920701617505642,1065.01924991,7.319650558808196,0.9200768772741336,5.922734244778526,1139.36522543,7.331690233882099,0.9373021103419232,5.875141317487325,764.298045966,7.333234779721793,0.7949689383105896,5.821230427167128,807.2172421,7.269159931983888,0.7633125184674366,5.893441312052626,189.84489229099998,7.293085927233603,0.7551717067294642,5.969006496043408,245.988985774,7.317011922483318,0.776918616890469,5.969796230742007,514.5702780670001,7.291886609073925,0.7208757343472585,5.889320987827033,783.15157036,7.266761295664533,0.7936600054200869,6.032541657847138,782.5491115939999,7.302737875306941,0.9091697811027832,5.914695873537084,1395.07267315,7.3127773040249595,1.0246550986916083,5.90505838046617,1431.67914701,7.3129066696605936,0.9928272271491372,5.916086569951884
1065.01924991,7.319650558808196,0.9200768772741336,5.922734244778526,1139.36522543,7.331690233882099,0.9373021103419232,5.875141317487325,764.298045966,7.333234779721793,0.7949689383105896,5.821230427167128,807.2172421,7.269159931983888,0.7633125184674366,5.893441312052626,189.84489229099998,7.293085927233603,0.7551717067294642,5.969006496043408,245.988985774,7.317011922483318,0.776918616890469,5.969796230742007,514.5702780670001,7.291886609073925,0.7208757343472585,5.889320987827033,783.15157036,7.266761295664533,0.7936600054200869,6.032541657847138,782.5491115939999,7.302737875306941,0.9091697811027832,5.914695873537084,1395.07267315,7.3127773040249595,1.0246550986916083,5.90505838046617,1431.67914701,7.3129066696605936,0.9928272271491372,5.916086569951884,1138.02692856,7.311269914897518,0.936240016540114,5.909074324941902
1139.36522543,7.331690233882099,0.9373021103419232,5.875141317487325,764.298045966,7.333234779721793,0.7949689383105896,5.821230427167128,807.2172421,7.269159931983888,0.7633125184674366,5.893441312052626,189.84489229099998,7.293085927233603,0.7551717067294642,5.969006496043408,245.988985774,7.317011922483318,0.776918616890469,5.969796230742007,514.5702780670001,7.291886609073925,0.7208757343472585,5.889320987827033,783.15157036,7.266761295664533,0.7936600054200869,6.032541657847138,782.5491115939999,7.302737875306941,0.9091697811027832,5.914695873537084,1395.07267315,7.3127773040249595,1.0246550986916083,5.90505838046617,1431.67914701,7.3129066696605936,0.9928272271491372,5.916086569951884,1138.02692856,7.311269914897518,0.936240016540114,5.909074324941902,1242.80257271,7.310275666943577,0.8531419633068208,5.871308020007866
764.298045966,7.333234779721793,0.7949689383105896,5.821230427167128,807.2172421,7.269159931983888,0.7633125184674366,5.893441312052626,189.84489229099998,7.293085927233603,0.7551717067294642,5.969006496043408,245.988985774,7.317011922483318,0.776918616890469,5.969796230742007,514.5702780670001,7.291886609073925,0.7208757343472585,5.889320987827033,783.15157036,7.266761295664533,0.7936600054200869,6.032541657847138,782.5491115939999,7.302737875306941,0.9091697811027832,5.914695873537084,1395.07267315,7.3127773040249595,1.0246550986916083,5.90505838046617,1431.67914701,7.3129066696605936,0.9928272271491372,5.916086569951884,1138.02692856,7.311269914897518,0.936240016540114,5.909074324941902,1242.80257271,7.310275666943577,0.8531419633068208,5.871308020007866,858.601239257,7.3378965089379875,0.7846265310321838,5.914382719165577
807.2172421,7.269159931983888,0.7633125184674366,5.893441312052626,189.84489229099998,7.293085927233603,0.7551717067294642,5.969006496043408,245.988985774,7.317011922483318,0.776918616890469,5.969796230742007,514.5702780670001,7.291886609073925,0.7208757343472585,5.889320987827033,783.15157036,7.266761295664533,0.7936600054200869,6.032541657847138,782.5491115939999,7.302737875306941,0.9091697811027832,5.914695873537084,1395.07267315,7.3127773040249595,1.0246550986916083,5.90505838046617,1431.67914701,7.3129066696605936,0.9928272271491372,5.916086569951884,1138.02692856,7.311269914897518,0.936240016540114,5.909074324941902,1242.80257271,7.310275666943577,0.8531419633068208,5.871308020007866,858.601239257,7.3378965089379875,0.7846265310321838,5.914382719165577,1097.16892064,7.328760688879903,0.7678204726016982,5.9291681320315766
189.84489229099998,7.293085927233603,0.7551717067294642,5.969006496043408,245.988985774,7.317011922483318,0.776918616890469,5.969796230742007,514.5702780670001,7.291886609073925,0.7208757343472585,5.889320987827033,783.15157036,7.266761295664533,0.7936600054200869,6.032541657847138,782.5491115939999,7.302737875306941,0.9091697811027832,5.914695873537084,1395.07267315,7.3127773040249595,1.0246550986916083,5.90505838046617,1431.67914701,7.3129066696605936,0.9928272271491372,5.916086569951884,1138.02692856,7.311269914897518,0.936240016540114,5.909074324941902,1242.80257271,7.310275666943577,0.8531419633068208,5.871308020007866,858.601239257,7.3378965089379875,0.7846265310321838,5.914382719165577,1097.16892064,7.328760688879903,0.7678204726016982,5.9291681320315766,530.156882124,7.236459362356162,0.8137696700948512,5.913609226568553
245.988985774,7.317011922483318,0.776918616890469,5.969796230742007,514.5702780670001,7.291886609073925,0.7208757343472585,5.889320987827033,783.15157036,7.266761295664533,0.7936600054200869,6.032541657847138,782.5491115939999,7.302737875306941,0.9091697811027832,5.914695873537084,1395.07267315,7.3127773040249595,1.0246550986916083,5.90505838046617,1431.67914701,7.3129066696605936,0.9928272271491372,5.916086569951884,1138.02692856,7.311269914897518,0.936240016540114,5.909074324941902,1242.80257271,7.310275666943577,0.8531419633068208,5.871308020007866,858.601239257,7.3378965089379875,0.7846265310321838,5.914382719165577,1097.16892064,7.328760688879903,0.7678204726016982,5.9291681320315766,530.156882124,7.236459362356162,0.8137696700948512,5.913609226568553,254.20787791,7.268805677218311,0.7753900117749151,5.919287679055379
514.5702780670001,7.291886609073925,0.7208757343472585,5.889320987827033,783.15157036,7.266761295664533,0.7936600054200869,6.032541657847138,782.5491115939999,7.302737875306941,0.9091697811027832,5.914695873537084,1395.07267315,7.3127773040249595,1.0246550986916083,5.90505838046617,1431.67914701,7.3129066696605936,0.9928272271491372,5.916086569951884,1138.02692856,7.311269914897518,0.936240016540114,5.909074324941902,1242.80257271,7.310275666943577,0.8531419633068208,5.871308020007866,858.601239257,7.3378965089379875,0.7846265310321838,5.914382719165577,1097.16892064,7.328760688879903,0.7678204726016982,5.9291681320315766,530.156882124,7.236459362356162,0.8137696700948512,5.913609226568553,254.20787791,7.268805677218311,0.7753900117749151,5.919287679055379,608.349500926,7.301151992080461,0.7727432822791385,5.846128601360003
783.15157036,7.266761295664533,0.7936600054200869,6.032541657847138,782.5491115939999,7.302737875306941,0.9091697811027832,5.914695873537084,1395.07267315,7.3127773040249595,1.0246550986916083,5.90505838046617,1431.67914701,7.3129066696605936,0.9928272271491372,5.916086569951884,1138.02692856,7.311269914897518,0.936240016540114,5.909074324941902,1242.80257271,7.310275666943577,0.8531419633068208,5.871308020007866,858.601239257,7.3378965089379875,0.7846265310321838,5.914382719165577,1097.16892064,7.328760688879903,0.7678204726016982,5.9291681320315766,530.156882124,7.236459362356162,0.8137696700948512,5.913609226568553,254.20787791,7.268805677218311,0.7753900117749151,5.919287679055379,608.349500926,7.301151992080461,0.7727432822791385,5.846128601360003,618.244761357,7.3334983069426105,0.750294675362851,5.9616854575718605
782.5491115939999,7.302737875306941,0.9091697811027832,5.914695873537084,1395.07267315,7.3127773040249595,1.0246550986916083,5.90505838046617,1431.67914701,7.3129066696605936,0.9928272271491372,5.916086569951884,1138.02692856,7.311269914897518,0.936240016540114,5.909074324941902,1242.80257271,7.310275666943577,0.8531419633068208,5.871308020007866,858.601239257,7.3378965089379875,0.7846265310321838,5.914382719165577,1097.16892064,7.328760688879903,0.7678204726016982,5.9291681320315766,530.156882124,7.236459362356162,0.8137696700948512,5.913609226568553,254.20787791,7.268805677218311,0.7753900117749151,5.919287679055379,608.349500926,7.301151992080461,0.7727432822791385,5.846128601360003,618.244761357,7.3334983069426105,0.750294675362851,5.9616854575718605,1070.01536956,7.306081989653663,0.8014001290002822,5.935760765593238
1395.07267315,7.3127773040249595,1.0246550986916083,5.90505838046617,1431.67914701,7.3129066696605936,0.9928272271491372,5.916086569951884,1138.02692856,7.311269914897518,0.936240016540114,5.909074324941902,1242.80257271,7.310275666943577,0.8531419633068208,5.871308020007866,858.601239257,7.3378965089379875,0.7846265310321838,5.914382719165577,1097.16892064,7.328760688879903,0.7678204726016982,5.9291681320315766,530.156882124,7.236459362356162,0.8137696700948512,5.913609226568553,254.20787791,7.268805677218311,0.7753900117749151,5.919287679055379,608.349500926,7.301151992080461,0.7727432822791385,5.846128601360003,618.244761357,7.3334983069426105,0.750294675362851,5.9616854575718605,1070.01536956,7.306081989653663,0.8014001290002822,5.935760765593238,1611.26560058,7.305523029208113,0.9282950054368331,5.91219552453996
